index,cluster,label
17450,5,4
17451,5,4
17452,4,0
17453,7,5
17454,4,0
17455,5,9
17456,6,8
17457,0,1
17458,4,0
17459,0,1
17460,2,3
17461,7,5
17462,4,0
17463,9,9
17464,8,2
17465,0,1
17466,4,0
17467,2,3
17468,7,5
17469,5,4
17470,2,3
17471,2,3
17472,1,1
17473,0,1
17474,5,4
17475,9,9
17476,4,0
17477,0,1
17478,3,4
17479,4,0
17480,8,2
17481,9,7
17482,8,2
17483,9,7
17484,3,6
17485,4,0
17486,5,7
17487,0,1
17488,1,1
17489,8,2
17490,9,7
17491,2,3
17492,5,4
17493,5,4
17494,2,5
17495,0,5
17496,2,3
17497,9,7
17498,5,4
17499,9,8
17500,8,2
17501,9,9
17502,7,5
17503,4,0
17504,7,5
17505,0,1
17506,6,8
17507,8,2
17508,4,0
17509,2,3
17510,3,6
17511,5,4
17512,6,8
17513,9,7
17514,2,5
17515,6,8
17516,8,2
17517,9,9
17518,3,0
17519,4,0
17520,8,2
17521,4,3
17522,7,5
17523,0,4
17524,3,6
17525,9,7
17526,2,3
17527,8,8
17528,3,6
17529,9,9
17530,6,8
17531,9,9
17532,9,7
17533,9,7
17534,4,0
17535,4,0
17536,5,4
17537,9,9
17538,0,1
17539,4,0
17540,1,1
17541,0,1
17542,4,6
17543,7,5
17544,7,5
17545,6,8
17546,3,6
17547,6,8
17548,8,2
17549,4,0
17550,9,9
17551,9,9
17552,5,4
17553,4,3
17554,1,1
17555,8,2
17556,3,6
17557,9,7
17558,2,5
17559,8,8
17560,1,1
17561,5,4
17562,5,9
17563,3,6
17564,6,8
17565,0,4
17566,8,2
17567,7,5
17568,5,4
17569,2,3
17570,9,9
17571,9,9
17572,2,5
17573,5,4
17574,2,3
17575,2,3
17576,5,4
17577,5,4
17578,7,5
17579,8,2
17580,2,3
17581,4,0
17582,2,3
17583,7,5
17584,2,5
17585,4,0
17586,1,1
17587,0,1
17588,2,3
17589,3,6
17590,5,4
17591,9,9
17592,5,4
17593,8,3
17594,1,8
17595,8,2
17596,6,8
17597,5,9
17598,3,5
17599,1,1
17600,8,2
17601,3,6
17602,6,8
17603,4,0
17604,5,4
17605,0,1
17606,4,0
17607,0,1
17608,7,5
17609,6,8
17610,2,5
17611,4,0
17612,5,9
17613,5,4
17614,6,8
17615,9,7
17616,3,6
17617,9,7
17618,1,1
17619,3,6
17620,2,0
17621,2,3
17622,5,9
17623,3,6
17624,2,3
17625,4,0
17626,3,6
17627,0,1
17628,6,8
17629,2,3
17630,9,7
17631,7,5
17632,2,3
17633,5,4
17634,2,3
17635,8,2
17636,3,6
17637,0,1
17638,1,1
17639,0,1
17640,5,4
17641,6,8
17642,2,5
17643,2,3
17644,5,9
17645,7,5
17646,2,3
17647,3,6
17648,4,0
17649,9,7
17650,1,1
17651,7,5
17652,3,6
17653,8,2
17654,6,8
17655,4,0
17656,5,9
17657,3,6
17658,6,8
17659,9,7
17660,8,2
17661,0,1
17662,1,1
17663,8,2
17664,1,1
17665,7,5
17666,9,9
17667,6,8
17668,6,8
17669,0,1
17670,3,6
17671,9,9
17672,6,8
17673,8,3
17674,5,9
17675,6,8
17676,2,3
17677,8,2
17678,5,4
17679,9,8
17680,7,5
17681,6,8
17682,5,9
17683,9,7
17684,1,2
17685,0,1
17686,3,6
17687,9,7
17688,6,8
17689,9,9
17690,5,4
17691,8,2
17692,9,9
17693,4,0
17694,5,4
17695,1,1
17696,9,7
17697,6,2
17698,2,9
17699,2,3
17700,2,8
17701,5,4
17702,5,9
17703,9,7
17704,0,1
17705,6,8
17706,1,1
17707,5,9
17708,5,9
17709,4,0
17710,2,3
17711,1,1
17712,2,3
17713,8,2
17714,9,7
17715,2,3
17716,7,5
17717,5,4
17718,9,7
17719,9,7
17720,5,9
17721,6,8
17722,7,5
17723,5,9
17724,9,7
17725,4,0
17726,4,0
17727,1,1
17728,3,6
17729,8,2
17730,5,4
17731,2,3
17732,2,5
17733,5,4
17734,2,3
17735,9,7
17736,5,4
17737,5,9
17738,4,0
17739,7,5
17740,5,4
17741,2,0
17742,7,5
17743,6,8
17744,5,4
17745,2,3
17746,5,4
17747,7,5
17748,1,1
17749,5,4
17750,1,1
17751,6,8
17752,2,3
17753,2,3
17754,2,3
17755,4,0
17756,5,8
17757,8,2
17758,5,9
17759,1,1
17760,6,8
17761,4,0
17762,9,7
17763,1,2
17764,3,6
17765,6,8
17766,2,3
17767,5,4
17768,6,8
17769,5,4
17770,4,0
17771,0,1
17772,1,7
17773,3,6
17774,5,4
17775,1,1
17776,9,7
17777,2,3
17778,2,3
17779,4,0
17780,7,5
17781,2,3
17782,1,1
17783,3,6
17784,2,8
17785,5,9
17786,8,2
17787,2,3
17788,3,6
17789,9,7
17790,2,3
17791,5,4
17792,5,9
17793,5,9
17794,7,5
17795,9,7
17796,3,6
17797,4,0
17798,9,7
17799,5,9
17800,9,7
17801,5,4
17802,1,1
17803,6,8
17804,6,8
17805,1,2
17806,1,1
17807,9,7
17808,2,8
17809,9,7
17810,2,3
17811,7,5
17812,1,1
17813,9,7
17814,3,6
17815,1,1
17816,9,7
17817,4,9
17818,6,8
17819,7,5
17820,5,3
17821,8,2
17822,5,4
17823,5,4
17824,5,9
17825,6,8
17826,5,9
17827,5,9
17828,4,0
17829,3,6
17830,9,7
17831,5,9
17832,2,3
17833,9,7
17834,1,1
17835,3,6
17836,8,2
17837,5,4
17838,4,0
17839,1,1
17840,8,2
17841,8,2
17842,5,4
17843,3,6
17844,5,4
17845,1,1
17846,1,1
17847,1,1
17848,5,9
17849,5,7
17850,5,4
17851,1,2
17852,3,6
17853,2,3
17854,1,1
17855,3,6
17856,1,1
17857,5,4
17858,5,9
17859,1,8
17860,5,9
17861,5,9
17862,5,4
17863,3,6
17864,2,3
17865,5,4
17866,9,7
17867,3,6
17868,5,4
17869,7,5
17870,5,4
17871,4,0
17872,1,1
17873,1,2
17874,3,6
17875,1,1
17876,3,6
17877,4,0
17878,6,8
17879,7,5
17880,8,2
17881,4,0
17882,9,7
17883,1,1
17884,8,2
17885,1,1
17886,7,5
17887,9,7
17888,1,1
17889,6,8
17890,2,5
17891,5,4
17892,0,2
17893,2,3
17894,6,8
17895,6,2
17896,5,4
17897,9,7
17898,5,4
17899,5,9
17900,1,1
17901,2,3
17902,5,9
17903,9,9
17904,2,3
17905,4,0
17906,2,3
17907,0,1
17908,2,3
17909,8,2
17910,3,6
17911,2,3
17912,8,2
17913,5,4
17914,2,5
17915,7,5
17916,5,4
17917,9,7
17918,5,7
17919,6,8
17920,7,5
17921,9,9
17922,5,4
17923,4,0
17924,6,8
17925,0,1
17926,5,4
17927,8,2
17928,1,1
17929,2,3
17930,4,0
17931,5,4
17932,4,0
17933,3,6
17934,5,4
17935,9,7
17936,5,9
17937,9,8
17938,1,1
17939,5,9
17940,5,4
17941,4,0
17942,1,1
17943,0,1
17944,5,4
17945,8,2
17946,9,7
17947,2,3
17948,4,8
17949,0,4
17950,6,8
17951,7,5
17952,6,8
17953,3,6
17954,5,4
17955,9,7
17956,4,0
17957,0,8
17958,2,9
17959,9,9
17960,1,1
17961,5,7
17962,9,7
17963,9,7
17964,1,1
17965,0,1
17966,2,3
17967,2,3
17968,4,0
17969,9,7
17970,5,4
17971,7,5
17972,5,9
17973,8,2
17974,9,7
17975,6,8
17976,5,4
17977,4,0
17978,5,9
17979,9,7
17980,3,6
17981,7,5
17982,3,6
17983,9,9
17984,1,1
17985,3,6
17986,1,1
17987,4,0
17988,8,3
17989,9,9
17990,6,8
17991,0,4
17992,8,2
17993,2,3
17994,5,9
17995,8,2
17996,3,6
17997,2,3
17998,3,6
17999,0,8
18000,5,4
18001,2,3
18002,9,7
18003,4,2
18004,2,3
18005,7,5
18006,9,7
18007,2,3
18008,1,4
18009,9,9
18010,8,2
18011,5,4
18012,6,8
18013,0,1
18014,6,8
18015,9,9
18016,1,1
18017,8,2
18018,7,5
18019,0,1
18020,9,7
18021,9,9
18022,4,0
18023,3,6
18024,5,9
18025,9,7
18026,5,4
18027,9,9
18028,4,0
18029,4,0
18030,2,3
18031,0,4
18032,3,6
18033,3,6
18034,3,6
18035,0,1
18036,8,2
18037,0,7
18038,8,2
18039,2,3
18040,8,2
18041,6,8
18042,4,0
18043,9,9
18044,2,3
18045,3,6
18046,9,7
18047,0,8
18048,9,7
18049,8,3
18050,1,1
18051,9,9
18052,3,6
18053,0,1
18054,5,4
18055,4,0
18056,5,4
18057,9,9
18058,3,6
18059,2,3
18060,5,9
18061,2,3
18062,5,4
18063,3,6
18064,4,0
18065,8,2
18066,0,7
18067,7,5
18068,3,6
18069,2,3
18070,1,1
18071,5,4
18072,1,1
18073,4,0
18074,1,1
18075,1,1
18076,3,6
18077,8,2
18078,6,8
18079,2,3
18080,7,5
18081,5,4
18082,9,9
18083,7,5
18084,8,2
18085,3,6
18086,9,7
18087,9,7
18088,5,4
18089,6,8
18090,2,5
18091,9,9
18092,5,4
18093,4,0
18094,7,6
18095,1,1
18096,3,6
18097,8,2
18098,5,4
18099,2,3
18100,5,7
18101,5,4
18102,4,0
18103,7,5
18104,6,8
18105,3,6
18106,5,9
18107,9,7
18108,2,3
18109,6,8
18110,1,2
18111,5,9
18112,4,0
18113,4,0
18114,6,8
18115,1,1
18116,1,1
18117,8,2
18118,5,9
18119,2,3
18120,2,3
18121,5,4
18122,9,7
18123,7,5
18124,4,0
18125,3,6
18126,0,8
18127,9,7
18128,3,6
18129,6,8
18130,3,8
18131,5,9
18132,4,0
18133,5,4
18134,3,6
18135,2,2
18136,5,4
18137,4,0
18138,5,9
18139,8,2
18140,3,6
18141,7,5
18142,9,7
18143,9,9
18144,3,6
18145,5,4
18146,5,9
18147,8,2
18148,0,1
18149,3,6
18150,6,8
18151,7,5
18152,9,7
18153,5,9
18154,3,6
18155,2,3
18156,6,8
18157,7,5
18158,8,2
18159,4,0
18160,9,7
18161,9,7
18162,7,5
18163,1,1
18164,8,2
18165,1,1
18166,2,9
18167,7,5
18168,7,6
18169,2,3
18170,9,7
18171,4,0
18172,7,5
18173,9,7
18174,1,1
18175,5,9
18176,1,1
18177,3,6
18178,4,0
18179,1,1
18180,5,4
18181,3,6
18182,1,1
18183,9,7
18184,5,4
18185,5,4
18186,7,5
18187,1,9
18188,1,1
18189,7,5
18190,5,4
18191,9,7
18192,8,2
18193,5,9
18194,3,6
18195,6,8
18196,0,1
18197,7,5
18198,8,2
18199,3,6
18200,5,4
18201,8,2
18202,5,4
18203,5,4
18204,9,7
18205,6,8
18206,8,2
18207,1,1
18208,4,0
18209,7,5
18210,8,2
18211,5,9
18212,4,0
18213,8,2
18214,6,8
18215,8,2
18216,8,2
18217,6,8
18218,2,3
18219,4,0
18220,1,6
18221,3,6
18222,4,0
18223,5,4
18224,1,2
18225,2,3
18226,1,1
18227,9,3
18228,5,9
18229,1,1
18230,8,2
18231,8,2
18232,4,0
18233,5,4
18234,2,5
18235,1,1
18236,8,2
18237,7,5
18238,3,6
18239,6,8
18240,2,3
18241,9,9
18242,6,8
18243,2,3
18244,2,3
18245,5,4
18246,5,4
18247,3,0
18248,2,5
18249,2,3
18250,7,6
18251,5,9
18252,2,3
18253,4,0
18254,7,5
18255,8,2
18256,1,1
18257,9,7
18258,1,1
18259,1,1
18260,8,2
18261,1,1
18262,3,6
18263,4,0
18264,8,2
18265,9,7
18266,0,1
18267,3,6
18268,2,3
18269,9,7
18270,1,1
18271,3,6
18272,6,8
18273,4,0
18274,2,3
18275,3,6
18276,7,5
18277,9,9
18278,4,0
18279,5,4
18280,2,3
18281,6,8
18282,1,1
18283,5,4
18284,4,0
18285,2,3
18286,1,1
18287,2,3
18288,6,8
18289,9,7
18290,8,2
18291,6,8
18292,3,6
18293,1,1
18294,5,4
18295,4,0
18296,5,9
18297,5,4
18298,3,5
18299,2,3
18300,8,2
18301,4,0
18302,3,6
18303,3,6
18304,1,1
18305,6,8
18306,5,4
18307,2,3
18308,5,4
18309,9,7
18310,6,8
18311,6,8
18312,3,6
18313,7,5
18314,1,1
18315,9,7
18316,1,1
18317,6,8
18318,8,2
18319,4,0
18320,9,7
18321,1,1
18322,2,7
18323,8,2
18324,4,0
18325,2,3
18326,2,5
18327,5,4
18328,3,6
18329,7,5
18330,3,6
18331,3,6
18332,5,4
18333,9,7
18334,5,8
18335,6,8
18336,3,6
18337,4,0
18338,2,8
18339,1,1
18340,2,5
18341,8,2
18342,7,5
18343,2,3
18344,3,6
18345,5,4
18346,9,7
18347,7,5
18348,5,8
18349,3,6
18350,5,9
18351,9,7
18352,0,1
18353,6,8
18354,3,6
18355,5,9
18356,8,2
18357,4,0
18358,9,7
18359,1,1
18360,1,1
18361,8,2
18362,5,4
18363,2,3
18364,7,5
18365,5,4
18366,2,5
18367,9,7
18368,5,8
18369,6,8
18370,8,2
18371,4,0
18372,1,1
18373,6,8
18374,5,9
18375,2,3
18376,7,6
18377,5,9
18378,7,8
18379,7,5
18380,2,3
18381,3,6
18382,5,9
18383,6,8
18384,1,1
18385,5,4
18386,8,2
18387,5,9
18388,3,6
18389,1,1
18390,2,3
18391,9,7
18392,9,7
18393,1,1
18394,8,2
18395,9,2
18396,6,8
18397,2,3
18398,5,4
18399,7,5
18400,1,1
18401,5,9
18402,9,7
18403,3,6
18404,7,5
18405,5,9
18406,6,8
18407,1,1
18408,9,7
18409,1,1
18410,9,7
18411,1,1
18412,4,0
18413,8,2
18414,6,8
18415,5,9
18416,2,5
18417,7,5
18418,2,5
18419,5,8
18420,5,4
18421,1,1
18422,3,6
18423,4,2
18424,4,0
18425,4,0
18426,0,3
18427,9,7
18428,3,6
18429,9,7
18430,3,6
18431,7,5
18432,3,6
18433,6,8
18434,6,8
18435,8,2
18436,5,4
18437,5,9
18438,5,4
18439,6,8
18440,7,5
18441,5,9
18442,1,1
18443,4,0
18444,1,1
18445,1,4
18446,7,5
18447,3,6
18448,5,9
18449,9,7
18450,6,8
18451,1,1
18452,1,1
18453,2,3
18454,8,2
18455,5,4
18456,2,5
18457,7,5
18458,5,9
18459,3,6
18460,6,2
18461,4,0
18462,4,0
18463,2,3
18464,4,0
18465,3,6
18466,2,8
18467,6,8
18468,1,1
18469,9,7
18470,7,5
18471,4,0
18472,9,7
18473,9,4
18474,1,1
18475,5,9
18476,2,5
18477,2,3
18478,6,8
18479,9,7
18480,8,2
18481,7,5
18482,1,1
18483,5,4
18484,5,4
18485,2,3
18486,4,0
18487,9,4
18488,1,1
18489,4,2
18490,5,4
18491,6,8
18492,1,1
18493,1,1
18494,9,7
18495,7,5
18496,5,4
18497,1,1
18498,9,7
18499,8,2
18500,5,9
18501,0,4
18502,5,7
18503,2,3
18504,5,4
18505,4,0
18506,5,9
18507,4,0
18508,7,5
18509,4,0
18510,5,9
18511,7,5
18512,5,4
18513,9,7
18514,1,2
18515,4,0
18516,1,1
18517,3,6
18518,7,5
18519,1,4
18520,3,6
18521,6,8
18522,2,3
18523,6,8
18524,1,1
18525,3,6
18526,8,2
18527,2,3
18528,2,3
18529,5,9
18530,3,6
18531,9,9
18532,9,7
18533,6,8
18534,9,7
18535,8,2
18536,3,6
18537,9,7
18538,4,0
18539,9,7
18540,1,1
18541,0,1
18542,2,3
18543,4,0
18544,8,2
18545,1,1
18546,1,1
18547,8,2
18548,3,6
18549,2,3
18550,7,5
18551,5,4
18552,5,9
18553,7,5
18554,9,9
18555,3,6
18556,9,7
18557,9,7
18558,9,9
18559,6,8
18560,5,4
18561,5,9
18562,5,9
18563,4,0
18564,4,0
18565,1,1
18566,8,2
18567,8,2
18568,0,1
18569,2,3
18570,5,4
18571,5,4
18572,4,0
18573,2,5
18574,2,8
18575,3,6
18576,3,6
18577,6,8
18578,5,4
18579,9,9
18580,6,8
18581,4,0
18582,5,4
18583,1,1
18584,2,3
18585,4,2
18586,4,0
18587,2,3
18588,2,3
18589,5,4
18590,4,0
18591,7,5
18592,5,4
18593,3,6
18594,2,5
18595,6,8
18596,5,4
18597,9,7
18598,4,9
18599,4,0
18600,7,5
18601,5,4
18602,5,9
18603,4,0
18604,5,4
18605,3,6
18606,4,0
18607,5,4
18608,7,6
18609,9,7
18610,5,9
18611,3,6
18612,2,3
18613,8,2
18614,6,8
18615,2,3
18616,9,7
18617,5,4
18618,6,8
18619,6,8
18620,8,2
18621,9,7
18622,8,2
18623,6,8
18624,5,9
18625,3,6
18626,2,3
18627,2,3
18628,5,9
18629,6,8
18630,2,3
18631,4,2
18632,8,2
18633,8,2
18634,8,2
18635,6,8
18636,5,4
18637,5,4
18638,5,4
18639,7,5
18640,1,1
18641,4,0
18642,6,8
18643,8,2
18644,6,8
18645,4,0
18646,2,3
18647,1,1
18648,9,7
18649,1,1
18650,4,0
18651,8,2
18652,7,6
18653,5,9
18654,5,4
18655,3,6
18656,1,1
18657,6,8
18658,4,0
18659,1,1
18660,6,8
18661,8,2
18662,8,2
18663,1,1
18664,1,1
18665,4,0
18666,5,9
18667,3,6
18668,5,9
18669,5,9
18670,3,6
18671,9,7
18672,3,6
18673,7,5
18674,6,8
18675,2,3
18676,7,5
18677,5,9
18678,3,6
18679,2,3
18680,5,9
18681,9,7
18682,9,7
18683,1,1
18684,1,2
18685,6,8
18686,5,4
18687,2,3
18688,5,9
18689,6,8
18690,6,8
18691,9,7
18692,1,1
18693,8,2
18694,5,9
18695,0,1
18696,7,5
18697,5,9
18698,9,9
18699,7,5
18700,0,9
18701,7,5
18702,3,6
18703,4,0
18704,1,6
18705,1,1
18706,9,7
18707,1,1
18708,5,4
18709,5,9
18710,6,8
18711,6,8
18712,4,0
18713,4,2
18714,6,8
18715,4,0
18716,3,6
18717,5,4
18718,4,0
18719,7,5
18720,9,7
18721,3,6
18722,5,9
18723,7,5
18724,5,4
18725,4,0
18726,5,4
18727,2,3
18728,2,9
18729,9,7
18730,5,4
18731,5,9
18732,3,6
18733,5,9
18734,9,7
18735,2,3
18736,9,7
18737,4,0
18738,5,9
18739,2,3
18740,2,8
18741,1,1
18742,2,3
18743,4,0
18744,5,9
18745,5,4
18746,5,9
18747,5,9
18748,8,2
18749,7,5
18750,4,0
18751,5,4
18752,2,3
18753,9,7
18754,5,7
18755,5,9
18756,5,9
18757,9,7
18758,0,1
18759,4,0
18760,1,1
18761,1,1
18762,3,8
18763,8,2
18764,8,2
18765,2,3
18766,2,3
18767,5,4
18768,1,1
18769,7,5
18770,2,3
18771,3,6
18772,3,6
18773,9,7
18774,6,8
18775,6,8
18776,8,2
18777,9,9
18778,7,5
18779,4,0
18780,8,2
18781,1,1
18782,7,5
18783,8,2
18784,9,7
18785,2,3
18786,5,9
18787,5,4
18788,3,6
18789,7,5
18790,1,1
18791,3,6
18792,1,1
18793,9,7
18794,4,0
18795,6,8
18796,2,3
18797,9,9
18798,6,8
18799,4,0
18800,1,1
18801,0,1
18802,2,3
18803,8,2
18804,8,2
18805,2,3
18806,1,1
18807,5,4
18808,7,5
18809,9,7
18810,0,7
18811,6,8
18812,2,3
18813,9,9
18814,1,3
18815,8,2
18816,1,7
18817,6,2
18818,5,7
18819,9,7
18820,5,9
18821,3,6
18822,7,5
18823,5,4
18824,0,7
18825,9,7
18826,2,3
18827,2,3
18828,5,9
18829,7,5
18830,1,1
18831,5,4
18832,4,0
18833,0,1
18834,9,7
18835,6,8
18836,4,0
18837,4,0
18838,3,6
18839,7,5
18840,2,3
18841,8,2
18842,5,9
18843,9,7
18844,9,7
18845,3,2
18846,5,4
18847,2,3
18848,3,6
18849,3,6
18850,8,2
18851,8,2
18852,1,1
18853,0,1
18854,5,4
18855,9,7
18856,6,8
18857,9,7
18858,4,0
18859,5,9
18860,9,9
18861,9,9
18862,2,3
18863,0,1
18864,8,2
18865,8,2
18866,5,4
18867,5,4
18868,4,0
18869,3,6
18870,1,1
18871,9,7
18872,6,8
18873,9,7
18874,5,9
18875,7,5
18876,9,7
18877,5,4
18878,4,0
18879,7,5
18880,1,1
18881,4,0
18882,2,5
18883,5,9
18884,6,8
18885,9,9
18886,1,1
18887,6,8
18888,5,4
18889,4,0
18890,6,8
18891,8,2
18892,4,0
18893,4,0
18894,9,7
18895,2,3
18896,4,0
18897,7,5
18898,5,4
18899,0,1
18900,8,2
18901,6,8
18902,6,8
18903,3,6
18904,3,6
18905,5,4
18906,1,1
18907,3,6
18908,3,6
18909,4,0
18910,5,7
18911,3,6
18912,1,1
18913,5,4
18914,4,0
18915,2,3
18916,5,9
18917,5,9
18918,1,1
18919,2,3
18920,2,3
18921,4,0
18922,8,2
18923,4,0
18924,2,3
18925,7,5
18926,4,0
18927,8,2
18928,5,9
18929,7,5
18930,1,2
18931,6,8
18932,7,5
18933,6,8
18934,7,5
18935,9,9
18936,4,0
18937,5,4
18938,2,5
18939,2,3
18940,0,1
18941,5,4
18942,0,1
18943,8,2
18944,5,9
18945,6,8
18946,8,2
18947,7,5
18948,2,3
18949,7,5
18950,9,7
18951,0,7
18952,6,8
18953,0,1
18954,5,4
18955,2,3
18956,3,6
18957,3,6
18958,1,1
18959,9,9
18960,2,3
18961,5,4
18962,5,7
18963,0,1
18964,2,3
18965,2,3
18966,9,7
18967,6,8
18968,2,5
18969,9,7
18970,4,0
18971,3,6
18972,1,2
18973,9,9
18974,2,3
18975,2,3
18976,5,9
18977,2,3
18978,8,2
18979,9,7
18980,1,1
18981,5,4
18982,3,6
18983,0,1
18984,2,9
18985,9,9
18986,2,3
18987,0,1
18988,5,4
18989,4,0
18990,5,4
18991,4,0
18992,2,3
18993,0,1
18994,6,8
18995,8,2
18996,5,9
18997,2,3
18998,1,2
18999,5,4
19000,6,8
19001,7,5
19002,3,6
19003,9,7
19004,4,0
19005,0,8
19006,4,0
19007,0,9
19008,4,0
19009,4,0
19010,0,1
19011,0,1
19012,4,0
19013,8,2
19014,2,3
19015,2,3
19016,2,3
19017,9,4
19018,1,1
19019,7,5
19020,7,5
19021,3,6
19022,7,5
19023,0,7
19024,5,9
19025,0,8
19026,5,4
19027,4,0
19028,8,2
19029,0,1
19030,5,9
19031,8,2
19032,5,4
19033,5,4
19034,5,4
19035,7,5
19036,1,1
19037,7,6
19038,4,0
19039,0,7
19040,3,6
19041,0,8
19042,5,9
19043,0,8
19044,5,4
19045,9,9
19046,6,8
19047,9,9
19048,3,6
19049,4,0
19050,9,7
19051,0,1
19052,6,8
19053,8,2
19054,9,7
19055,5,4
19056,2,5
19057,9,7
19058,0,1
19059,5,4
19060,4,0
19061,4,0
19062,3,6
19063,2,3
19064,5,4
19065,0,8
19066,3,6
19067,0,8
19068,1,1
19069,8,2
19070,1,1
19071,0,1
19072,4,0
19073,9,7
19074,4,0
19075,2,3
19076,5,4
19077,7,5
19078,7,5
19079,6,8
19080,4,0
19081,7,5
19082,4,0
19083,7,5
19084,8,2
19085,9,9
19086,1,7
19087,8,2
19088,5,4
19089,2,5
19090,1,1
19091,0,1
19092,2,3
19093,0,1
19094,1,1
19095,3,6
19096,1,1
19097,8,2
19098,5,9
19099,0,1
19100,1,1
19101,2,3
19102,1,1
19103,0,8
19104,4,0
19105,3,6
19106,7,5
19107,5,4
19108,2,5
19109,9,9
19110,2,3
19111,5,4
19112,5,4
19113,9,9
19114,2,3
19115,8,2
19116,2,3
19117,4,0
19118,3,6
19119,4,0
19120,5,9
19121,5,4
19122,0,1
19123,5,4
19124,5,8
19125,3,6
19126,5,9
19127,4,0
19128,6,8
19129,8,2
19130,3,5
19131,6,8
19132,8,2
19133,4,0
19134,3,6
19135,3,6
19136,0,1
19137,0,8
19138,5,4
19139,0,1
19140,5,9
19141,9,7
19142,3,6
19143,9,9
19144,9,9
19145,0,1
19146,5,9
19147,9,9
19148,5,8
19149,8,2
19150,1,1
19151,3,6
19152,8,2
19153,9,7
19154,8,2
19155,3,6
19156,4,0
19157,3,6
19158,1,1
19159,6,8
19160,2,5
19161,5,4
19162,2,5
19163,9,9
19164,9,7
19165,8,2
19166,4,0
19167,0,1
19168,1,1
19169,2,3
19170,2,5
19171,4,0
19172,9,7
19173,7,5
19174,7,5
19175,7,5
19176,0,1
19177,6,8
19178,5,9
19179,4,0
19180,4,0
19181,2,3
19182,6,8
19183,9,7
19184,9,7
19185,9,9
19186,7,5
19187,9,7
19188,1,1
19189,4,0
19190,5,9
19191,8,2
19192,5,4
19193,9,7
19194,6,8
19195,2,3
19196,3,6
19197,3,6
19198,5,4
19199,9,7
19200,2,3
19201,6,8
19202,5,4
19203,4,0
19204,6,8
19205,2,3
19206,3,6
19207,7,5
19208,3,6
19209,4,0
19210,8,2
19211,1,1
19212,2,9
19213,8,2
19214,1,8
19215,2,3
19216,4,0
19217,5,4
19218,3,6
19219,7,5
19220,5,9
19221,9,7
19222,2,3
19223,6,8
19224,6,8
19225,4,0
19226,9,7
19227,0,1
19228,3,6
19229,8,2
19230,2,3
19231,2,3
19232,8,2
19233,5,4
19234,2,3
19235,9,7
19236,7,5
19237,6,8
19238,2,3
19239,5,9
19240,4,0
19241,4,0
19242,6,8
19243,0,1
19244,4,9
19245,8,2
19246,2,3
19247,2,3
19248,8,2
19249,5,4
19250,2,3
19251,9,7
19252,1,4
19253,9,8
19254,2,9
19255,9,9
19256,5,9
19257,9,7
19258,4,0
19259,9,7
19260,9,7
19261,4,0
19262,9,7
19263,2,3
19264,2,3
19265,0,1
19266,2,3
19267,6,8
19268,5,9
19269,5,9
19270,9,7
19271,8,2
19272,3,6
19273,0,1
19274,3,6
19275,6,8
19276,3,6
19277,3,6
19278,0,1
19279,7,5
19280,2,3
19281,5,4
19282,1,1
19283,9,7
19284,9,7
19285,2,3
19286,5,4
19287,5,4
19288,2,5
19289,1,1
19290,3,6
19291,6,8
19292,4,0
19293,3,6
19294,5,4
19295,5,9
19296,8,2
19297,0,1
19298,3,6
19299,5,4
19300,5,9
19301,7,5
19302,2,3
19303,4,0
19304,1,1
19305,0,1
19306,3,5
19307,2,3
19308,4,0
19309,3,6
19310,5,9
19311,5,4
19312,9,7
19313,6,8
19314,8,2
19315,9,9
19316,3,6
19317,6,8
19318,3,5
19319,7,5
19320,5,9
19321,8,2
19322,5,9
19323,0,1
19324,1,2
19325,4,0
19326,2,3
19327,9,7
19328,5,5
19329,3,6
19330,3,6
19331,3,6
19332,3,6
19333,2,3
19334,9,7
19335,2,3
19336,8,2
19337,2,3
19338,2,3
19339,0,1
19340,5,4
19341,9,7
19342,2,3
19343,8,2
19344,9,7
19345,8,2
19346,1,1
19347,2,3
19348,2,3
19349,3,6
19350,2,8
19351,6,8
19352,9,7
19353,7,5
19354,7,5
19355,0,1
19356,3,6
19357,5,4
19358,6,8
19359,9,9
19360,3,0
19361,4,0
19362,5,8
19363,3,6
19364,7,5
19365,5,8
19366,7,5
19367,6,8
19368,2,3
19369,3,0
19370,9,7
19371,6,8
19372,5,7
19373,8,2
19374,7,5
19375,5,4
19376,4,0
19377,2,3
19378,5,4
19379,9,7
19380,5,4
19381,0,1
19382,3,6
19383,9,7
19384,3,6
19385,3,6
19386,2,3
19387,5,9
19388,1,1
19389,5,4
19390,7,5
19391,8,2
19392,6,8
19393,9,9
19394,1,1
19395,9,9
19396,7,5
19397,8,2
19398,7,5
19399,4,0
19400,0,1
19401,5,4
19402,8,2
19403,9,9
19404,5,4
19405,5,4
19406,5,4
19407,4,0
19408,3,6
19409,9,7
19410,1,1
19411,0,1
19412,5,9
19413,2,3
19414,5,4
19415,8,2
19416,9,7
19417,9,9
19418,5,4
19419,4,0
19420,1,1
19421,1,1
19422,2,5
19423,8,2
19424,9,7
19425,2,3
19426,3,6
19427,5,4
19428,4,9
19429,7,5
19430,3,5
19431,3,6
19432,8,2
19433,9,7
19434,9,7
19435,6,8
19436,7,5
19437,5,9
19438,2,3
19439,4,0
19440,1,1
19441,1,1
19442,2,3
19443,8,2
19444,8,2
19445,2,3
19446,1,1
19447,5,4
