index,cluster,label
11390,0,6
11391,1,0
11392,3,3
11393,7,5
11394,3,2
11395,6,1
11396,7,5
11397,7,5
11398,7,8
11399,2,7
11400,2,7
11401,0,6
11402,7,5
11403,4,0
11404,6,1
11405,6,1
11406,7,8
11407,2,7
11408,2,4
11409,4,0
11410,3,5
11411,0,6
11412,6,1
11413,6,8
11414,0,4
11415,2,9
11416,2,9
11417,1,5
11418,6,1
11419,2,4
11420,3,2
11421,2,7
11422,4,0
11423,2,9
11424,2,4
11425,6,8
11426,2,7
11427,0,6
11428,4,0
11429,4,0
11430,2,7
11431,6,8
11432,6,1
11433,6,1
11434,2,4
11435,2,7
11436,3,2
11437,2,7
11438,1,2
11439,6,1
11440,6,1
11441,6,3
11442,2,9
11443,3,2
11444,6,8
11445,6,1
11446,6,2
11447,2,4
11448,0,6
11449,3,2
11450,3,8
11451,4,0
11452,2,9
11453,4,0
11454,1,3
11455,2,7
11456,7,5
11457,6,8
11458,3,2
11459,2,4
11460,0,4
11461,0,6
11462,4,0
11463,2,4
11464,2,9
11465,2,9
11466,0,6
11467,3,3
11468,0,4
11469,6,8
11470,7,5
11471,2,4
11472,7,5
11473,2,7
11474,2,9
11475,3,2
11476,3,3
11477,7,5
11478,6,8
11479,0,6
11480,7,3
11481,3,3
11482,0,8
11483,0,6
11484,7,5
11485,2,9
11486,7,5
11487,0,6
11488,2,7
11489,1,3
11490,0,6
11491,3,2
11492,7,5
11493,3,2
11494,2,4
11495,2,4
11496,2,4
11497,0,6
11498,2,7
11499,2,9
11500,8,5
11501,4,0
11502,6,1
11503,3,2
11504,6,1
11505,7,5
11506,6,8
11507,7,5
11508,6,1
11509,6,1
11510,2,7
11511,3,3
11512,8,4
11513,3,3
11514,4,0
11515,2,9
11516,2,7
11517,2,7
11518,6,1
11519,3,2
11520,3,3
11521,3,2
11522,6,1
11523,7,5
11524,1,3
11525,2,7
11526,4,0
11527,2,9
11528,2,7
11529,6,8
11530,0,6
11531,3,2
11532,4,0
11533,6,1
11534,2,7
11535,3,3
11536,4,9
11537,6,1
11538,2,9
11539,6,3
11540,2,7
11541,4,0
11542,8,5
11543,6,1
11544,1,3
11545,6,3
11546,6,8
11547,2,4
11548,2,7
11549,6,5
11550,6,9
11551,0,6
11552,3,2
11553,2,7
11554,6,3
11555,6,8
11556,3,3
11557,2,9
11558,6,1
11559,0,0
11560,3,2
11561,6,1
11562,4,0
11563,3,2
11564,6,7
11565,6,3
11566,2,7
11567,2,4
11568,6,8
11569,6,5
11570,2,3
11571,0,6
11572,4,5
11573,2,7
11574,4,0
11575,6,8
11576,6,2
11577,4,0
11578,0,4
11579,6,1
11580,2,9
11581,6,2
11582,2,9
11583,6,3
11584,4,0
11585,8,4
11586,3,8
11587,6,5
11588,4,0
11589,0,6
11590,7,5
11591,2,7
11592,0,6
11593,2,9
11594,4,7
11595,2,7
11596,7,5
11597,4,0
11598,6,4
11599,7,5
11600,8,2
11601,3,2
11602,6,8
11603,2,9
11604,6,1
11605,4,0
11606,6,1
11607,6,1
11608,6,1
11609,6,5
11610,8,6
11611,6,8
11612,4,0
11613,6,8
11614,7,8
11615,4,0
11616,2,7
11617,6,9
11618,1,3
11619,6,3
11620,4,0
11621,6,2
11622,6,1
11623,2,7
11624,2,4
11625,6,8
11626,4,9
11627,8,4
11628,2,9
11629,2,4
11630,6,1
11631,6,5
11632,6,2
11633,6,9
11634,6,1
11635,0,6
11636,0,0
11637,6,1
11638,7,5
11639,0,0
11640,2,7
11641,2,4
11642,2,7
11643,6,5
11644,7,5
11645,6,3
11646,2,4
11647,2,9
11648,3,2
11649,8,4
11650,2,7
11651,1,3
11652,2,4
11653,2,4
11654,4,0
11655,3,2
11656,7,5
11657,0,0
11658,0,4
11659,7,5
11660,2,7
11661,1,0
11662,6,8
11663,6,1
11664,2,7
11665,6,3
11666,6,1
11667,1,2
11668,4,9
11669,2,9
11670,2,4
11671,6,1
11672,7,8
11673,0,6
11674,8,5
11675,0,0
11676,6,1
11677,6,1
11678,0,6
11679,6,1
11680,0,6
11681,6,8
11682,2,9
11683,4,0
11684,0,6
11685,2,4
11686,2,7
11687,6,7
11688,8,9
11689,6,7
11690,2,4
11691,0,6
11692,2,4
11693,6,3
11694,4,0
11695,7,5
11696,7,5
11697,0,6
11698,2,9
11699,0,6
11700,3,2
11701,0,0
11702,6,1
11703,6,7
11704,7,8
11705,3,3
11706,4,5
11707,8,5
11708,1,3
11709,6,4
11710,3,3
11711,0,2
11712,4,0
11713,2,4
11714,3,3
11715,6,1
11716,2,7
11717,6,8
11718,3,2
11719,6,3
11720,7,8
11721,6,5
11722,7,8
11723,0,6
11724,6,8
11725,6,5
11726,3,8
11727,6,2
11728,6,1
11729,4,0
11730,0,6
11731,0,6
11732,2,9
11733,2,7
11734,5,8
11735,6,1
11736,2,7
11737,3,2
11738,6,2
11739,6,5
11740,0,4
11741,6,8
11742,4,0
11743,6,1
11744,0,4
11745,6,9
11746,4,0
11747,6,3
11748,1,2
11749,6,8
11750,3,8
11751,6,8
11752,3,3
11753,6,8
11754,4,0
11755,1,3
11756,7,3
11757,2,7
11758,4,0
11759,6,6
11760,6,1
11761,6,8
11762,4,9
11763,2,7
11764,2,4
11765,6,1
11766,2,7
11767,6,4
11768,6,7
11769,0,6
11770,2,4
11771,2,7
11772,3,2
11773,2,9
11774,3,2
11775,2,9
11776,7,5
11777,6,3
11778,2,7
11779,0,0
11780,4,0
11781,1,3
11782,7,5
11783,2,4
11784,3,6
11785,7,5
11786,2,7
11787,0,6
11788,3,3
11789,2,7
11790,8,5
11791,4,0
11792,4,0
11793,6,1
11794,4,0
11795,0,2
11796,7,8
11797,1,3
11798,2,7
11799,2,4
11800,0,6
11801,7,5
11802,7,5
11803,0,6
11804,7,3
11805,2,7
11806,7,5
11807,4,0
11808,6,8
11809,6,1
11810,2,7
11811,3,2
11812,6,2
11813,1,3
11814,2,9
11815,6,4
11816,2,9
11817,7,5
11818,2,4
11819,0,6
11820,2,9
11821,2,7
11822,2,7
11823,7,8
11824,2,4
11825,2,9
11826,6,2
11827,6,8
11828,0,6
11829,2,7
11830,4,9
11831,2,7
11832,0,6
11833,4,0
11834,4,0
11835,6,1
11836,7,8
11837,1,3
11838,2,7
11839,7,5
11840,2,9
11841,1,2
11842,7,5
11843,2,8
11844,3,2
11845,0,0
11846,4,0
11847,2,9
11848,7,0
11849,0,6
11850,8,5
11851,1,0
11852,4,4
11853,6,9
11854,2,7
11855,6,1
11856,3,2
11857,6,1
11858,6,8
11859,6,8
11860,4,0
11861,0,4
11862,2,9
11863,6,3
11864,4,5
11865,1,2
11866,0,6
11867,6,1
11868,6,1
11869,6,2
11870,0,6
11871,0,6
11872,6,8
11873,7,5
11874,3,3
11875,0,6
11876,7,5
11877,2,7
11878,8,6
11879,0,4
11880,6,8
11881,6,8
11882,8,5
11883,6,1
11884,2,9
11885,2,8
11886,2,4
11887,0,0
11888,4,0
11889,0,5
11890,6,8
11891,2,9
11892,0,6
11893,2,4
11894,2,7
11895,6,1
11896,6,2
11897,2,9
11898,2,7
11899,6,2
11900,2,9
11901,6,1
11902,4,0
11903,2,9
11904,3,8
11905,0,6
11906,2,9
11907,2,7
11908,7,8
11909,2,9
11910,3,3
11911,0,0
11912,2,9
11913,2,4
11914,4,0
11915,0,6
11916,4,4
11917,6,1
11918,2,9
11919,2,7
11920,4,0
11921,1,3
11922,7,5
11923,6,8
11924,2,9
11925,2,9
11926,2,9
11927,0,6
11928,7,5
11929,1,3
11930,8,4
11931,2,9
11932,0,6
11933,4,0
11934,2,9
11935,7,5
11936,7,5
11937,2,7
11938,4,9
11939,6,1
11940,3,8
11941,0,6
11942,3,8
11943,6,1
11944,2,7
11945,4,0
11946,2,7
11947,2,9
11948,4,0
11949,1,3
11950,4,8
11951,1,3
11952,0,6
11953,6,4
11954,6,1
11955,0,4
11956,4,4
11957,4,0
11958,7,3
11959,0,6
11960,3,3
11961,1,2
11962,4,4
11963,7,5
11964,0,6
11965,6,4
11966,7,5
11967,6,4
11968,6,1
11969,0,0
11970,2,9
11971,3,2
11972,0,6
11973,7,0
11974,4,0
11975,6,1
11976,0,6
11977,3,2
11978,1,3
11979,1,3
11980,7,5
11981,2,4
11982,6,1
11983,6,5
11984,7,8
11985,0,6
11986,0,4
11987,2,7
11988,2,4
11989,7,8
11990,2,9
11991,2,9
11992,6,9
11993,4,0
11994,2,7
11995,6,1
11996,0,6
11997,3,2
11998,7,8
11999,1,3
12000,2,7
12001,2,4
12002,0,6
12003,6,5
12004,4,0
12005,0,6
12006,2,9
12007,2,7
12008,4,0
12009,7,8
12010,7,8
12011,4,0
12012,6,3
12013,6,1
12014,3,8
12015,3,2
12016,7,5
12017,1,3
12018,1,7
12019,0,4
12020,4,0
12021,7,5
12022,7,3
12023,0,6
12024,1,3
12025,6,7
12026,6,8
12027,1,8
12028,2,4
12029,2,9
12030,6,1
12031,2,7
12032,4,8
12033,2,4
12034,2,4
12035,1,3
12036,2,4
12037,7,8
12038,6,1
12039,6,5
12040,6,1
12041,6,1
12042,6,1
12043,1,8
12044,3,3
12045,7,8
12046,7,5
12047,0,6
12048,2,7
12049,6,1
12050,2,9
12051,2,9
12052,2,4
12053,3,2
12054,3,8
12055,2,4
12056,6,1
12057,4,0
12058,2,4
12059,2,9
12060,6,1
12061,2,9
12062,2,7
12063,1,3
12064,2,4
12065,6,7
12066,3,8
12067,1,7
12068,0,6
12069,2,9
12070,8,4
12071,6,1
12072,6,1
12073,7,8
12074,2,9
12075,2,4
12076,6,9
12077,2,4
12078,8,1
12079,1,2
12080,7,3
12081,2,7
12082,7,5
12083,7,5
12084,6,8
12085,7,8
12086,1,3
12087,7,5
12088,0,6
12089,3,3
12090,0,6
12091,3,2
12092,7,5
12093,1,2
12094,1,3
12095,4,0
12096,2,9
12097,6,5
12098,0,4
12099,7,8
12100,1,3
12101,0,6
12102,2,4
12103,4,0
12104,0,6
12105,2,4
12106,6,1
12107,4,0
12108,3,3
12109,1,3
12110,8,5
12111,6,8
12112,3,8
12113,6,1
12114,0,6
12115,4,0
12116,2,7
12117,1,3
12118,6,8
12119,1,0
12120,2,9
12121,2,4
12122,2,4
12123,6,7
12124,7,3
12125,2,4
12126,6,7
12127,2,9
12128,6,1
12129,3,2
12130,7,8
12131,2,9
12132,6,1
12133,6,1
12134,4,0
12135,3,2
12136,6,1
12137,6,5
12138,2,7
12139,6,7
12140,4,0
12141,6,1
12142,4,0
12143,2,7
12144,4,0
12145,6,1
12146,7,5
12147,0,6
12148,3,3
12149,2,7
12150,4,0
12151,3,3
12152,1,3
12153,6,3
12154,6,1
12155,0,6
12156,3,2
12157,6,5
12158,6,1
12159,0,6
12160,2,9
12161,3,2
12162,2,9
12163,6,8
12164,3,8
12165,2,7
12166,6,1
12167,0,6
12168,4,0
12169,2,4
12170,0,6
12171,2,9
12172,2,9
12173,7,8
12174,7,8
12175,2,9
12176,2,7
12177,0,6
12178,6,1
12179,2,9
12180,4,0
12181,6,5
12182,3,8
12183,6,3
12184,4,0
12185,6,7
12186,3,3
12187,2,4
12188,2,7
12189,6,3
12190,6,8
12191,0,6
12192,4,4
12193,0,0
12194,4,4
12195,4,0
12196,5,2
12197,2,4
12198,6,8
12199,0,6
12200,2,9
12201,0,6
12202,4,9
12203,2,9
12204,6,2
12205,4,0
12206,6,7
12207,6,1
12208,2,7
12209,6,1
12210,7,5
12211,6,3
12212,6,1
12213,3,2
12214,1,3
12215,6,1
12216,0,6
12217,0,0
12218,3,3
12219,0,0
12220,0,6
12221,6,1
12222,3,3
12223,1,2
12224,4,4
12225,1,3
12226,6,1
12227,2,4
12228,3,3
12229,7,5
12230,6,1
12231,0,6
12232,8,5
12233,2,7
12234,3,2
12235,6,8
12236,6,1
12237,2,9
12238,6,2
12239,3,0
12240,2,9
12241,6,1
12242,7,8
12243,1,2
12244,7,3
12245,3,3
12246,3,3
12247,2,4
12248,2,9
12249,7,5
12250,7,8
12251,0,6
12252,2,7
12253,6,7
12254,1,2
12255,6,8
12256,4,4
12257,2,9
12258,0,6
12259,0,0
12260,3,3
12261,6,1
12262,8,6
12263,1,2
12264,4,0
12265,1,3
12266,4,0
12267,0,4
12268,5,8
12269,6,5
12270,0,6
12271,0,6
12272,2,9
12273,6,7
12274,7,3
12275,6,8
12276,4,0
12277,6,9
12278,2,7
12279,2,4
12280,2,9
12281,6,2
12282,3,8
12283,0,6
12284,7,5
12285,0,4
12286,6,2
12287,2,7
12288,8,8
12289,7,5
12290,0,6
12291,2,4
12292,2,7
12293,2,7
12294,2,9
12295,7,8
12296,2,7
12297,2,9
12298,7,8
12299,6,2
12300,7,3
12301,6,9
12302,6,2
12303,7,3
12304,2,7
12305,2,9
12306,2,4
12307,3,3
12308,8,8
12309,6,8
12310,6,1
12311,3,2
12312,3,3
12313,0,0
12314,6,1
12315,2,9
12316,4,4
12317,6,8
12318,6,1
12319,0,6
12320,2,9
12321,0,0
12322,0,4
12323,6,1
12324,4,0
12325,4,0
12326,1,3
12327,4,4
12328,2,4
12329,1,3
12330,3,3
12331,6,5
12332,4,4
12333,1,3
12334,7,3
12335,6,8
12336,6,1
12337,3,0
12338,3,3
12339,0,0
12340,0,6
12341,7,5
12342,4,9
12343,6,4
12344,3,3
12345,1,3
12346,3,3
12347,6,5
12348,2,7
12349,3,3
12350,3,3
12351,0,0
12352,3,2
12353,6,8
12354,0,6
12355,3,3
12356,6,1
12357,0,0
12358,4,5
12359,0,6
12360,4,0
12361,1,2
12362,6,1
12363,6,7
12364,2,7
12365,6,1
12366,1,2
12367,6,1
12368,2,9
12369,7,8
12370,1,2
12371,6,1
12372,2,2
12373,6,7
12374,4,0
12375,6,1
12376,7,5
12377,1,3
12378,7,8
12379,1,8
12380,2,9
12381,7,5
12382,6,1
12383,6,1
12384,2,4
12385,6,2
12386,7,5
12387,3,0
12388,6,1
12389,6,9
12390,2,7
12391,2,7
12392,6,3
12393,0,6
12394,1,1
12395,2,7
12396,4,4
12397,0,4
12398,2,4
12399,6,1
12400,6,8
12401,0,6
12402,0,6
12403,2,7
12404,3,2
12405,7,5
12406,4,9
12407,6,1
12408,2,7
12409,3,2
12410,0,6
12411,0,6
12412,6,1
12413,2,7
12414,4,0
12415,6,1
12416,3,3
12417,2,9
12418,4,4
12419,7,8
12420,2,7
12421,0,0
12422,1,2
12423,0,6
12424,3,2
12425,2,9
12426,3,2
12427,0,4
12428,2,7
12429,2,9
12430,1,3
12431,6,9
12432,6,9
12433,0,6
12434,6,1
12435,1,2
12436,6,1
12437,1,3
12438,0,4
12439,2,7
12440,2,9
12441,6,1
12442,2,9
12443,6,9
12444,7,8
12445,5,2
12446,3,3
12447,1,2
12448,0,6
12449,6,5
12450,0,6
12451,3,3
12452,8,6
12453,6,7
12454,2,7
12455,7,8
12456,4,0
12457,0,0
12458,0,4
12459,6,1
12460,4,4
12461,3,2
12462,0,6
12463,7,3
12464,6,7
12465,2,4
12466,8,8
12467,7,5
12468,0,6
12469,0,6
12470,4,5
12471,2,7
12472,2,4
12473,7,8
12474,6,2
12475,2,9
12476,8,5
12477,0,0
12478,2,7
12479,6,1
12480,0,6
12481,5,2
12482,7,8
12483,1,3
12484,7,5
12485,0,4
12486,6,1
12487,7,5
12488,8,5
12489,0,6
12490,3,3
12491,2,7
12492,2,7
12493,7,8
12494,3,8
12495,2,9
12496,2,9
12497,0,0
12498,6,3
12499,6,1
12500,4,0
12501,6,2
12502,7,5
12503,7,3
12504,4,0
12505,2,4
12506,1,3
12507,7,5
12508,6,1
12509,0,6
12510,6,1
12511,2,7
12512,6,1
12513,3,8
12514,4,2
12515,2,9
12516,4,0
12517,3,2
12518,0,6
12519,7,5
12520,0,6
12521,6,1
12522,6,8
12523,0,6
12524,2,7
12525,2,4
12526,2,7
12527,1,3
12528,0,6
12529,2,9
12530,4,4
12531,2,9
12532,6,1
12533,4,0
12534,2,8
12535,2,9
12536,6,3
12537,2,7
12538,2,4
12539,6,1
12540,7,5
12541,0,6
12542,4,0
12543,0,4
12544,1,3
12545,7,3
12546,7,3
12547,0,6
12548,7,5
12549,3,2
12550,4,0
12551,3,2
12552,0,6
12553,0,0
12554,4,0
12555,0,0
12556,6,1
12557,7,8
12558,2,7
12559,6,2
12560,3,2
12561,7,5
12562,2,9
12563,2,9
12564,2,4
12565,7,8
12566,5,5
12567,0,6
12568,4,0
12569,7,5
12570,2,9
12571,2,7
12572,8,5
12573,4,0
12574,7,5
12575,4,0
12576,2,7
12577,0,4
12578,6,1
12579,2,7
12580,7,8
12581,0,4
12582,3,2
12583,7,3
12584,4,0
12585,7,2
12586,3,8
12587,3,2
12588,8,5
12589,0,4
12590,6,1
12591,6,1
12592,6,3
12593,3,3
12594,1,8
12595,2,4
12596,0,6
12597,2,7
12598,0,2
12599,2,7
12600,2,9
12601,2,7
12602,3,3
12603,7,2
12604,7,5
12605,4,0
12606,0,6
12607,2,9
12608,3,2
12609,7,8
12610,2,4
12611,7,5
12612,2,4
12613,0,6
12614,4,9
12615,0,4
12616,7,8
12617,7,3
12618,2,4
12619,7,8
12620,3,2
12621,3,2
12622,6,8
12623,3,8
12624,2,7
12625,3,3
12626,8,5
12627,7,8
12628,2,7
12629,2,9
12630,5,8
12631,7,5
12632,6,1
12633,3,8
12634,6,1
12635,4,0
12636,0,6
12637,7,5
12638,7,5
12639,2,4
12640,0,6
12641,2,7
12642,6,1
12643,6,1
12644,4,4
12645,7,3
12646,2,9
12647,6,1
12648,3,8
12649,2,7
12650,7,5
12651,3,9
12652,4,0
12653,0,0
12654,2,4
12655,6,9
12656,3,3
12657,6,1
12658,6,8
12659,6,7
12660,7,8
12661,7,3
12662,4,0
12663,3,8
12664,6,1
12665,4,0
12666,4,0
12667,7,3
12668,2,7
12669,2,9
12670,4,0
12671,6,1
12672,3,2
12673,0,6
12674,2,9
12675,2,4
12676,2,7
12677,7,3
12678,2,7
12679,7,2
12680,6,1
12681,6,1
12682,3,2
12683,3,8
12684,7,5
12685,0,6
12686,6,0
12687,0,4
12688,7,5
12689,7,5
12690,4,0
12691,4,0
12692,8,5
12693,6,1
12694,7,5
12695,7,5
12696,2,9
12697,7,5
12698,3,3
12699,0,6
12700,7,3
12701,7,5
12702,7,3
12703,4,0
12704,6,1
12705,6,1
12706,6,1
12707,3,2
12708,2,9
12709,3,3
12710,6,8
12711,2,4
12712,7,8
12713,7,5
12714,7,5
12715,0,6
12716,1,0
12717,2,7
12718,6,2
12719,2,8
12720,3,3
12721,2,9
12722,6,1
12723,4,0
12724,2,7
12725,6,1
12726,4,4
12727,3,2
12728,0,6
12729,1,3
12730,2,7
12731,2,4
12732,4,0
12733,7,5
12734,6,1
12735,0,6
12736,8,5
12737,2,7
12738,2,9
12739,2,9
12740,6,2
12741,4,0
12742,2,7
12743,6,1
12744,8,6
12745,3,2
12746,6,1
12747,3,3
12748,4,0
12749,2,4
12750,1,3
12751,2,7
12752,1,2
12753,4,9
12754,2,7
12755,2,4
12756,8,5
12757,2,7
12758,0,6
12759,0,6
12760,0,4
12761,3,3
12762,4,6
12763,0,4
12764,4,0
12765,4,0
12766,6,2
12767,4,9
12768,4,9
12769,2,7
12770,8,5
12771,6,1
12772,2,7
12773,2,9
12774,6,7
12775,3,3
12776,4,0
12777,7,8
12778,8,8
12779,2,4
12780,3,3
12781,2,7
12782,3,8
12783,3,3
12784,3,2
12785,4,0
12786,2,4
12787,2,9
12788,2,4
12789,2,9
12790,6,4
12791,6,1
12792,8,9
12793,6,1
12794,6,7
12795,0,4
12796,4,0
12797,3,2
12798,6,1
12799,4,0
12800,7,5
12801,0,6
12802,3,2
12803,3,2
12804,7,5
12805,6,1
12806,2,7
12807,6,1
12808,6,2
12809,6,1
12810,0,6
12811,6,1
12812,6,3
12813,4,7
12814,3,3
12815,3,2
12816,7,5
12817,2,4
12818,7,5
12819,2,7
12820,2,4
12821,7,5
12822,3,2
12823,3,2
12824,6,1
12825,4,9
12826,3,3
12827,2,4
12828,3,3
12829,7,5
12830,8,4
12831,6,8
12832,1,9
12833,2,9
12834,7,6
12835,2,7
12836,2,3
12837,4,0
12838,1,3
12839,4,0
12840,7,9
12841,2,7
12842,6,1
12843,0,5
12844,6,2
12845,6,1
12846,2,9
12847,6,1
12848,7,8
12849,2,7
12850,2,7
12851,0,6
12852,2,9
12853,0,6
12854,3,2
12855,0,6
12856,8,5
12857,7,8
12858,6,2
12859,3,2
12860,6,2
12861,3,2
12862,7,5
12863,2,7
12864,3,2
12865,2,7
12866,0,6
12867,2,4
12868,8,9
12869,4,0
12870,0,4
12871,3,2
12872,4,0
12873,6,4
12874,3,3
12875,3,2
12876,0,6
12877,1,3
12878,6,1
12879,3,3
12880,4,0
12881,3,3
12882,3,3
12883,6,1
12884,2,9
12885,6,1
12886,6,8
12887,0,6
12888,4,0
12889,2,9
12890,7,8
12891,8,5
12892,6,8
12893,8,5
12894,2,9
12895,7,3
12896,2,7
12897,4,0
12898,6,5
12899,7,8
12900,2,9
12901,3,3
12902,0,6
12903,4,9
12904,3,8
12905,0,6
12906,3,2
12907,1,0
12908,6,7
12909,6,1
12910,2,9
12911,3,2
12912,2,4
12913,3,3
12914,2,9
12915,2,4
12916,3,2
12917,6,5
12918,6,1
12919,0,6
12920,3,3
12921,2,7
12922,4,4
12923,7,8
12924,3,3
12925,2,9
12926,4,0
12927,0,0
12928,8,8
12929,6,1
12930,6,1
12931,1,2
12932,6,1
12933,1,3
12934,7,8
12935,2,4
12936,6,8
12937,6,5
12938,6,2
12939,0,6
12940,6,5
12941,2,7
12942,7,3
12943,7,8
12944,8,8
12945,2,9
12946,2,9
12947,0,0
12948,0,4
12949,6,1
12950,6,2
12951,1,2
12952,6,1
12953,1,3
12954,3,2
12955,0,4
12956,2,7
12957,0,5
12958,6,8
12959,0,6
12960,6,8
12961,2,7
12962,7,5
12963,7,8
12964,4,6
12965,2,9
12966,2,4
12967,1,3
12968,3,3
12969,2,4
12970,2,7
12971,6,1
12972,2,4
12973,2,4
12974,7,8
12975,0,6
12976,4,4
12977,0,6
12978,8,5
12979,2,7
12980,4,6
12981,7,3
12982,2,7
12983,3,3
12984,6,8
12985,0,2
12986,7,5
12987,6,1
12988,7,8
12989,2,9
12990,1,3
12991,0,4
12992,4,0
12993,2,7
12994,2,7
12995,1,3
12996,6,5
12997,8,4
12998,3,3
12999,2,9
13000,2,7
13001,6,1
13002,6,9
13003,6,1
13004,7,8
13005,0,0
13006,6,1
13007,6,1
13008,4,4
13009,2,4
13010,0,6
13011,0,6
13012,2,9
13013,4,0
13014,8,8
13015,3,2
13016,7,8
13017,7,8
13018,1,8
13019,1,2
13020,0,6
13021,1,5
13022,3,2
13023,5,2
13024,2,7
13025,6,1
13026,2,3
13027,2,7
13028,2,9
13029,1,0
13030,5,0
13031,0,2
13032,2,9
13033,0,0
13034,2,9
13035,0,6
13036,7,5
13037,7,8
13038,6,2
13039,3,2
13040,7,5
13041,2,9
13042,2,7
13043,3,2
13044,4,0
13045,3,3
13046,0,6
13047,0,6
13048,2,7
13049,6,9
13050,2,9
13051,6,8
13052,2,4
13053,6,7
13054,4,0
13055,7,8
13056,2,7
13057,2,9
13058,8,5
13059,3,2
13060,7,5
13061,0,2
13062,8,8
13063,2,9
13064,2,7
13065,1,8
13066,4,0
13067,0,6
13068,2,4
13069,0,4
13070,8,5
13071,0,4
13072,2,9
13073,8,4
13074,1,0
13075,3,0
13076,4,0
13077,0,0
13078,0,5
13079,7,8
13080,1,1
13081,0,0
13082,2,2
13083,6,8
13084,4,6
13085,0,6
13086,3,2
13087,0,6
13088,2,9
13089,6,8
13090,6,1
13091,2,7
13092,8,5
13093,1,3
13094,7,5
13095,7,8
13096,4,9
13097,0,0
13098,4,0
13099,1,3
13100,3,2
13101,0,6
13102,6,1
13103,7,8
13104,2,4
13105,1,3
13106,6,1
13107,6,1
13108,2,9
13109,1,3
13110,1,3
13111,2,9
13112,6,1
13113,6,1
13114,3,3
13115,2,9
13116,2,9
13117,0,0
13118,7,8
13119,2,7
13120,6,5
13121,0,2
13122,7,8
13123,2,7
13124,3,3
13125,0,4
13126,3,0
13127,1,3
13128,2,4
13129,6,1
13130,4,9
13131,1,7
13132,0,4
13133,0,6
13134,1,3
13135,4,0
13136,2,7
13137,6,1
13138,6,2
13139,6,2
13140,6,1
13141,3,3
13142,1,3
13143,2,4
13144,6,3
13145,6,5
13146,1,3
13147,0,6
13148,3,2
13149,6,7
13150,2,7
13151,7,8
13152,7,8
13153,6,9
13154,6,1
13155,3,0
13156,6,2
13157,6,1
13158,2,7
13159,6,2
13160,6,1
13161,3,3
13162,2,7
13163,0,4
13164,4,0
13165,0,5
13166,2,7
13167,0,6
13168,6,1
13169,2,7
13170,0,6
13171,7,8
13172,0,6
13173,2,9
13174,2,7
13175,0,0
13176,3,8
13177,6,1
13178,2,9
13179,3,2
13180,2,7
13181,3,3
13182,7,5
13183,0,4
13184,4,0
13185,1,5
13186,8,8
13187,6,7
13188,2,7
13189,7,8
13190,5,3
13191,2,9
13192,2,7
13193,3,3
13194,2,9
13195,6,8
13196,4,0
13197,3,0
13198,1,2
13199,2,7
13200,3,2
13201,6,1
13202,7,3
13203,0,0
13204,6,8
13205,2,7
13206,4,0
13207,0,6
13208,7,3
13209,2,9
13210,0,6
13211,0,0
13212,3,3
13213,6,1
13214,4,0
13215,0,0
13216,4,0
13217,0,0
13218,5,3
13219,7,8
13220,0,6
13221,3,3
13222,6,3
13223,0,4
13224,0,6
13225,3,3
13226,0,6
13227,6,1
13228,7,3
13229,6,5
13230,4,0
13231,0,0
13232,7,5
13233,4,0
13234,7,5
13235,2,9
13236,2,4
13237,6,5
13238,4,0
13239,3,3
13240,4,0
13241,6,4
13242,3,3
13243,6,7
13244,2,7
13245,0,6
13246,0,6
13247,2,9
13248,8,5
13249,3,2
13250,3,3
13251,0,4
13252,4,4
13253,6,5
13254,6,1
13255,2,7
13256,8,5
13257,3,2
13258,4,8
13259,6,1
13260,6,1
13261,0,6
13262,7,5
13263,0,4
13264,8,5
13265,6,9
13266,6,1
13267,2,4
13268,4,0
13269,2,9
13270,2,9
13271,2,4
13272,6,1
13273,6,1
13274,7,8
13275,3,2
13276,5,5
13277,3,2
13278,2,9
13279,6,5
13280,4,0
13281,7,8
13282,0,6
13283,6,1
13284,7,5
13285,3,3
13286,4,0
13287,3,2
13288,3,3
13289,2,9
13290,4,6
13291,0,4
13292,2,7
13293,3,3
13294,1,3
13295,3,2
13296,6,1
13297,6,1
13298,7,3
13299,3,2
13300,7,5
13301,7,8
13302,2,4
13303,0,6
13304,4,9
13305,0,5
13306,0,6
13307,6,1
13308,2,9
13309,0,6
13310,6,2
13311,6,7
13312,7,5
13313,0,2
13314,4,0
13315,6,1
13316,6,8
13317,3,3
13318,7,6
13319,2,7
13320,1,8
13321,6,5
13322,0,6
13323,2,9
13324,7,5
13325,3,3
13326,2,9
13327,6,8
13328,8,5
13329,6,7
13330,6,2
13331,7,5
13332,1,3
13333,2,7
13334,6,1
13335,0,0
13336,7,5
13337,6,7
13338,1,1
13339,2,4
13340,2,4
13341,7,8
13342,6,8
13343,7,8
13344,4,0
13345,6,5
13346,3,8
13347,0,0
13348,7,5
13349,0,6
13350,8,4
13351,0,6
13352,7,3
13353,3,3
13354,3,8
13355,2,7
13356,2,9
13357,0,6
13358,2,9
13359,2,9
13360,7,5
13361,6,9
13362,2,9
13363,0,4
13364,0,6
13365,6,8
13366,4,0
13367,0,4
13368,7,5
13369,6,1
13370,1,2
13371,0,0
13372,6,1
13373,0,6
13374,3,2
13375,0,6
13376,8,3
13377,3,0
13378,6,8
13379,6,1
13380,2,7
13381,3,2
13382,2,7
13383,3,3
13384,6,2
13385,2,4
13386,1,8
13387,7,5
