index,cluster,label
21149,3,3
21150,4,3
21151,3,2
21152,5,4
21153,3,3
21154,4,3
21155,4,5
21156,4,3
21157,3,5
21158,2,9
21159,2,7
21160,2,7
21161,4,8
21162,5,9
21163,5,4
21164,3,2
21165,2,9
21166,2,1
21167,2,9
21168,9,1
21169,2,7
21170,4,3
21171,9,1
21172,2,9
21173,5,1
21174,5,2
21175,2,7
21176,1,3
21177,4,8
21178,2,1
21179,3,3
21180,9,6
21181,5,4
21182,4,3
21183,6,8
21184,4,5
21185,0,6
21186,5,4
21187,3,3
21188,4,8
21189,4,8
21190,5,8
21191,7,0
21192,5,9
21193,2,9
21194,3,2
21195,9,6
21196,5,1
21197,3,2
21198,4,5
21199,7,0
21200,5,1
21201,9,1
21202,9,1
21203,7,0
21204,1,5
21205,9,6
21206,4,5
21207,3,2
21208,4,3
21209,4,3
21210,4,5
21211,3,8
21212,6,8
21213,2,9
21214,9,6
21215,7,0
21216,8,0
21217,2,7
21218,2,9
21219,9,2
21220,2,1
21221,3,3
21222,2,7
21223,5,4
21224,5,9
21225,3,5
21226,9,6
21227,4,5
21228,4,3
21229,3,2
21230,2,1
21231,6,8
21232,5,4
21233,4,5
21234,9,6
21235,5,4
21236,2,7
21237,9,6
21238,3,3
21239,9,6
21240,2,7
21241,9,6
21242,8,0
21243,2,7
21244,4,5
21245,2,9
21246,5,4
21247,5,1
21248,5,1
21249,6,8
21250,4,3
21251,3,2
21252,4,5
21253,9,1
21254,7,2
21255,3,2
21256,8,0
21257,9,6
21258,2,7
21259,4,5
21260,7,0
21261,3,3
21262,0,4
21263,5,4
21264,4,5
21265,2,7
21266,8,0
21267,2,9
21268,9,6
21269,5,4
21270,5,4
21271,7,0
21272,5,1
21273,7,0
21274,3,2
21275,4,5
21276,4,5
21277,2,9
21278,1,3
21279,3,0
21280,3,8
21281,1,1
21282,4,8
21283,1,2
21284,4,3
21285,4,3
21286,4,8
21287,5,4
21288,2,1
21289,4,5
21290,9,6
21291,0,6
21292,2,1
21293,2,7
21294,9,6
21295,3,8
21296,5,4
21297,2,9
21298,9,6
21299,7,0
21300,5,9
21301,5,1
21302,5,9
21303,1,2
21304,5,4
21305,4,3
21306,4,3
21307,5,4
21308,7,0
21309,4,5
21310,8,8
21311,9,6
21312,5,8
21313,2,7
21314,7,0
21315,3,8
21316,9,6
21317,2,9
21318,2,7
21319,7,0
21320,4,3
21321,2,1
21322,2,7
21323,3,2
21324,3,2
21325,4,3
21326,5,4
21327,5,4
21328,4,3
21329,4,5
21330,1,2
21331,9,6
21332,9,6
21333,2,7
21334,9,1
21335,2,7
21336,2,9
21337,9,6
21338,4,5
21339,5,4
21340,5,4
21341,4,3
21342,2,1
21343,7,0
21344,2,9
21345,9,6
21346,2,5
21347,9,6
21348,9,6
21349,9,6
21350,8,0
21351,2,9
21352,2,7
21353,7,0
21354,8,0
21355,7,0
21356,2,9
21357,5,1
21358,8,0
21359,4,3
21360,4,5
21361,2,9
21362,5,1
21363,5,4
21364,2,1
21365,4,5
21366,1,2
21367,2,7
21368,9,6
21369,2,9
21370,4,3
21371,4,5
21372,7,0
21373,9,6
21374,5,4
21375,4,8
21376,5,1
21377,2,9
21378,2,9
21379,2,1
21380,8,0
21381,4,3
21382,3,2
21383,3,8
21384,4,8
21385,4,5
21386,2,7
21387,2,7
21388,2,7
21389,3,8
21390,1,3
21391,2,1
21392,9,6
21393,5,4
21394,5,1
21395,3,8
21396,2,7
21397,4,5
21398,9,1
21399,3,8
21400,2,7
21401,9,1
21402,5,1
21403,7,0
21404,0,6
21405,2,7
21406,3,8
21407,9,6
21408,5,8
21409,5,1
21410,9,6
21411,9,6
21412,2,7
21413,7,0
21414,9,2
21415,3,3
21416,4,5
21417,5,4
21418,9,6
21419,9,6
21420,4,3
21421,3,8
21422,5,9
21423,5,9
21424,2,1
21425,3,2
21426,9,6
21427,5,1
21428,4,3
21429,2,7
21430,5,4
21431,5,4
21432,5,8
21433,4,5
21434,9,6
21435,9,2
21436,9,2
21437,2,7
21438,9,2
21439,4,5
21440,4,5
21441,3,2
21442,5,4
21443,3,2
21444,3,2
21445,2,9
21446,2,1
21447,3,3
21448,5,4
21449,5,9
21450,3,2
21451,3,2
21452,9,6
21453,3,2
21454,8,0
21455,4,5
21456,2,7
21457,3,8
21458,4,3
21459,2,7
21460,2,1
21461,5,4
21462,2,7
21463,2,7
21464,2,7
21465,5,1
21466,4,3
21467,8,8
21468,4,3
21469,7,0
21470,9,2
21471,2,9
21472,5,4
21473,9,6
21474,2,1
21475,4,8
21476,5,1
21477,5,1
21478,2,7
21479,2,1
21480,5,4
21481,4,5
21482,2,7
21483,2,7
21484,4,5
21485,9,6
21486,5,8
21487,4,3
21488,9,6
21489,4,5
21490,5,4
21491,5,4
21492,9,1
21493,9,2
21494,4,8
21495,2,9
21496,4,3
21497,8,0
21498,5,1
21499,5,4
21500,5,4
21501,2,7
21502,3,2
21503,5,4
21504,1,2
21505,4,3
21506,7,0
21507,1,2
21508,8,0
21509,5,9
21510,5,9
21511,3,2
21512,4,3
21513,7,0
21514,2,7
21515,4,3
21516,2,9
21517,5,4
21518,2,7
21519,4,5
21520,4,8
21521,7,0
21522,3,2
21523,7,0
21524,4,3
21525,3,3
21526,7,0
21527,6,2
21528,3,2
21529,3,8
21530,4,5
21531,4,3
21532,4,5
21533,8,0
21534,8,0
21535,5,1
21536,9,2
21537,9,2
21538,9,6
21539,4,3
21540,5,9
21541,5,4
21542,7,0
21543,4,5
21544,3,2
21545,0,6
21546,7,0
21547,2,7
21548,4,5
21549,6,8
21550,4,5
21551,2,9
21552,2,1
21553,8,0
21554,9,1
21555,2,1
21556,5,8
21557,3,2
21558,4,5
21559,1,3
21560,8,0
21561,5,4
21562,2,9
21563,4,5
21564,9,6
21565,0,6
21566,7,2
21567,2,7
21568,2,1
21569,3,8
21570,4,3
21571,2,9
21572,2,7
21573,7,0
21574,5,1
21575,2,1
21576,2,0
21577,3,2
21578,4,8
21579,3,3
21580,4,3
21581,5,4
21582,4,3
21583,4,5
21584,3,3
21585,9,6
21586,8,0
21587,2,7
21588,4,5
21589,3,8
21590,5,4
21591,2,9
21592,2,9
21593,2,8
21594,5,1
21595,2,9
21596,4,3
21597,3,2
21598,5,2
21599,9,6
21600,8,0
21601,5,1
21602,8,0
21603,2,7
21604,4,5
21605,0,6
21606,2,3
21607,4,3
21608,8,0
21609,4,5
21610,4,3
21611,5,4
21612,8,0
21613,3,8
21614,8,0
21615,3,2
21616,5,9
21617,9,6
21618,4,1
21619,5,4
21620,8,0
21621,2,7
21622,4,3
21623,3,2
21624,2,7
21625,3,3
21626,4,5
21627,5,4
21628,7,0
21629,4,5
21630,3,2
21631,2,9
21632,4,5
21633,3,2
21634,5,1
21635,7,0
21636,9,2
21637,1,3
21638,9,2
21639,2,9
21640,8,0
21641,2,7
21642,5,4
21643,3,3
21644,5,4
21645,2,9
21646,5,9
21647,4,3
21648,5,4
21649,3,8
21650,4,8
21651,2,7
21652,9,2
21653,5,4
21654,4,3
21655,5,4
21656,4,8
21657,2,9
21658,7,0
21659,3,8
21660,4,3
21661,4,5
21662,2,7
21663,6,8
21664,5,4
21665,3,2
21666,2,7
21667,9,6
21668,2,2
21669,2,9
21670,3,2
21671,4,5
21672,2,7
21673,4,3
21674,9,2
21675,9,6
21676,9,6
21677,4,5
21678,4,5
21679,2,7
21680,2,1
21681,8,0
21682,2,1
21683,3,2
21684,0,6
21685,4,3
21686,8,9
21687,2,1
21688,4,8
21689,3,3
21690,3,3
21691,1,2
21692,3,2
21693,2,7
21694,4,8
21695,3,3
21696,9,6
21697,9,1
21698,3,1
21699,1,1
21700,2,7
21701,2,7
21702,2,1
21703,8,0
21704,2,7
21705,5,8
21706,2,7
21707,4,5
21708,4,8
21709,5,1
21710,2,7
21711,5,8
21712,0,6
21713,3,2
21714,4,3
21715,9,1
21716,5,1
21717,4,3
21718,5,9
21719,2,7
21720,4,3
21721,7,0
21722,1,2
21723,2,8
21724,5,9
21725,2,7
21726,4,3
21727,3,2
21728,0,6
21729,5,4
21730,4,8
21731,5,4
21732,2,7
21733,3,8
21734,4,5
21735,7,0
21736,7,0
21737,2,1
21738,5,4
21739,4,5
21740,5,1
21741,2,1
21742,1,2
21743,5,4
21744,2,1
21745,0,6
21746,5,4
21747,7,0
21748,2,9
21749,4,5
21750,3,2
21751,2,1
21752,9,6
21753,0,6
21754,4,5
21755,0,6
21756,5,9
21757,2,9
21758,2,7
21759,7,0
21760,3,2
21761,2,7
21762,9,6
21763,0,6
21764,0,6
21765,9,1
21766,3,0
21767,9,1
21768,8,0
21769,8,0
21770,5,4
21771,1,1
21772,9,6
21773,9,2
21774,5,9
21775,1,3
21776,5,4
21777,5,4
21778,5,8
21779,4,5
21780,8,0
21781,9,6
21782,4,5
21783,2,7
21784,3,2
21785,9,8
21786,2,9
21787,2,9
21788,3,2
21789,8,0
21790,2,7
21791,5,1
21792,5,4
21793,1,2
21794,5,1
21795,1,3
21796,3,2
21797,5,4
21798,1,2
21799,4,5
21800,7,0
21801,9,6
21802,3,2
21803,2,7
21804,4,2
21805,3,8
21806,4,5
21807,2,9
21808,0,6
21809,7,0
21810,4,5
21811,5,1
21812,4,3
21813,3,2
21814,5,4
21815,1,3
21816,2,7
21817,5,4
21818,5,1
21819,4,5
21820,4,5
21821,9,6
21822,5,4
21823,2,7
21824,2,7
21825,9,8
21826,4,8
21827,2,9
21828,5,4
21829,5,1
21830,5,4
21831,1,3
21832,9,6
21833,4,5
21834,2,7
21835,5,9
21836,4,5
21837,5,4
21838,9,6
21839,2,1
21840,2,9
21841,2,7
21842,5,9
21843,2,7
21844,0,6
21845,9,2
21846,5,4
21847,5,1
21848,8,0
21849,5,4
21850,4,5
21851,4,8
21852,4,2
21853,3,3
21854,9,6
21855,3,8
21856,0,6
21857,3,2
21858,5,4
21859,2,9
21860,9,6
21861,1,3
21862,9,6
21863,1,8
21864,4,3
21865,4,5
21866,4,3
21867,5,4
21868,4,8
21869,5,9
21870,5,9
21871,2,7
21872,5,9
21873,4,5
21874,7,0
21875,5,4
21876,5,9
21877,1,3
21878,5,1
21879,2,9
21880,8,2
21881,3,2
21882,5,4
21883,4,5
21884,5,1
21885,2,7
21886,5,4
21887,5,4
21888,5,4
21889,1,1
21890,8,0
21891,3,2
21892,2,9
21893,4,3
21894,2,7
21895,4,5
21896,4,8
21897,2,9
21898,8,0
21899,1,1
21900,9,6
21901,0,6
21902,4,5
21903,8,0
21904,2,7
21905,1,1
21906,5,4
21907,8,0
21908,5,1
21909,8,0
21910,8,0
21911,9,2
21912,9,6
21913,4,8
21914,4,5
21915,2,7
21916,5,4
21917,9,2
21918,9,6
21919,4,5
21920,9,6
21921,1,1
21922,5,4
21923,1,1
21924,2,9
21925,4,8
21926,4,8
21927,4,5
21928,2,1
21929,9,6
21930,4,3
21931,5,4
21932,8,0
21933,7,0
21934,9,6
21935,5,4
21936,5,4
21937,2,7
21938,4,3
21939,3,3
21940,5,4
21941,9,6
21942,2,1
21943,3,8
21944,9,1
21945,7,0
21946,4,3
21947,1,3
21948,4,3
21949,2,7
21950,1,3
21951,5,4
21952,4,2
21953,7,0
21954,8,0
21955,9,6
21956,4,5
21957,2,9
21958,2,1
21959,9,2
21960,8,0
21961,9,6
21962,7,8
21963,4,5
21964,5,1
21965,7,8
21966,4,3
21967,9,6
21968,5,4
21969,5,9
21970,8,0
21971,7,0
21972,4,1
21973,5,4
21974,3,3
21975,7,0
21976,4,5
21977,9,6
21978,4,1
21979,1,1
21980,3,3
21981,2,9
21982,2,2
21983,9,2
21984,5,1
21985,7,0
21986,3,3
21987,2,9
21988,5,4
21989,4,5
21990,0,1
21991,5,1
21992,5,4
21993,1,3
21994,5,4
21995,9,6
21996,8,0
21997,2,9
21998,4,3
21999,5,4
22000,4,3
22001,4,8
22002,3,3
22003,4,3
22004,5,1
22005,2,7
22006,9,6
22007,2,7
22008,8,0
22009,9,6
22010,9,2
22011,1,3
22012,5,4
22013,7,0
22014,4,3
22015,4,5
22016,2,7
22017,9,6
22018,2,7
22019,9,2
22020,4,5
22021,9,2
22022,2,7
22023,8,0
22024,3,3
22025,5,1
22026,1,2
22027,1,2
22028,5,4
22029,4,3
22030,4,5
22031,5,4
22032,4,3
22033,4,5
22034,5,4
22035,9,6
22036,3,2
22037,2,7
22038,4,5
22039,4,8
22040,7,0
22041,5,9
22042,4,5
22043,8,0
22044,1,2
22045,5,1
22046,7,0
22047,1,2
22048,8,0
22049,4,3
22050,5,9
22051,5,4
22052,2,7
22053,8,5
22054,3,8
22055,9,6
22056,9,2
22057,2,7
22058,3,3
22059,4,8
22060,4,8
22061,2,9
22062,1,2
22063,7,0
22064,5,4
22065,2,1
22066,2,1
22067,9,2
22068,9,6
22069,4,3
22070,4,2
22071,5,4
22072,5,9
22073,4,5
22074,9,6
22075,9,6
22076,3,2
22077,2,7
22078,2,9
22079,4,8
22080,2,9
22081,2,9
22082,2,7
22083,3,2
22084,9,6
22085,5,4
22086,5,9
22087,5,1
22088,2,9
22089,4,5
22090,2,7
22091,9,6
22092,4,3
22093,5,1
22094,2,7
22095,5,1
22096,5,4
22097,2,7
22098,5,4
22099,4,8
22100,1,2
22101,4,5
22102,4,5
22103,3,3
22104,2,2
22105,5,4
22106,5,1
22107,9,6
22108,5,9
22109,2,7
22110,5,9
22111,8,0
22112,7,2
22113,4,3
22114,4,3
22115,3,2
22116,2,9
22117,5,9
22118,4,8
22119,4,8
22120,5,1
22121,9,6
22122,4,3
22123,4,8
22124,2,2
22125,5,9
22126,3,3
22127,5,9
22128,0,6
22129,2,7
22130,2,5
22131,2,7
22132,3,2
22133,3,2
22134,2,7
22135,2,1
22136,4,8
22137,5,1
22138,5,4
22139,8,2
22140,2,9
22141,4,8
22142,9,6
22143,8,0
22144,8,0
22145,9,6
22146,3,2
22147,4,5
22148,5,9
22149,4,3
22150,4,8
22151,4,8
22152,8,0
22153,5,1
22154,3,3
22155,3,3
22156,4,5
22157,9,6
22158,5,1
22159,7,0
22160,9,6
22161,5,4
22162,4,3
22163,4,8
22164,2,1
22165,5,9
22166,4,8
22167,2,7
22168,2,1
22169,3,2
22170,2,1
22171,2,7
22172,4,3
22173,5,1
22174,2,9
22175,4,8
22176,5,9
22177,9,2
22178,9,6
22179,5,1
22180,4,5
22181,2,7
22182,4,3
22183,2,7
22184,9,2
22185,4,3
22186,4,5
22187,9,2
22188,9,2
22189,5,4
22190,0,6
22191,9,6
22192,2,1
22193,8,5
22194,4,5
22195,2,9
22196,7,0
22197,5,4
22198,4,2
22199,3,2
22200,9,2
22201,4,8
22202,7,0
22203,3,2
22204,4,3
22205,4,5
22206,3,3
22207,5,1
22208,7,0
22209,7,0
22210,4,6
22211,4,5
22212,0,6
22213,8,0
22214,2,1
22215,9,6
22216,5,9
22217,3,2
22218,4,3
22219,4,3
22220,2,7
22221,9,6
22222,5,1
22223,5,9
22224,8,0
22225,7,0
22226,3,2
22227,5,1
22228,2,7
22229,9,2
22230,5,9
22231,4,3
22232,2,2
22233,5,4
22234,4,3
22235,4,5
22236,7,2
22237,9,6
22238,3,3
22239,2,7
22240,9,6
22241,2,8
22242,5,4
22243,2,9
22244,4,5
22245,7,0
22246,5,9
22247,2,1
22248,5,1
22249,9,2
22250,2,7
22251,1,3
22252,1,2
22253,5,4
22254,8,0
22255,4,5
22256,5,9
22257,0,6
22258,9,6
22259,2,7
22260,9,6
22261,4,8
22262,5,4
22263,2,9
22264,4,5
22265,7,0
22266,3,8
22267,5,1
22268,4,5
22269,6,2
22270,8,0
22271,3,3
22272,4,5
22273,5,4
22274,3,8
22275,0,5
22276,5,4
22277,0,6
22278,2,2
22279,2,7
22280,3,2
22281,6,8
22282,9,6
22283,2,9
22284,5,2
22285,5,4
22286,1,8
22287,2,7
22288,8,0
22289,4,8
22290,4,8
22291,0,6
22292,4,8
22293,3,3
22294,8,0
22295,5,4
22296,2,9
22297,7,0
22298,9,6
22299,2,9
22300,2,7
22301,2,7
22302,4,5
22303,9,1
22304,4,3
22305,2,9
22306,8,0
22307,3,3
22308,3,8
22309,2,8
22310,4,5
22311,5,4
22312,2,9
22313,2,7
22314,2,7
22315,3,3
22316,2,9
22317,7,0
22318,4,3
22319,2,9
22320,0,8
22321,2,9
22322,4,3
22323,0,6
22324,5,8
22325,5,1
22326,2,7
22327,5,4
22328,2,1
22329,4,5
22330,5,1
22331,5,4
22332,5,9
22333,0,6
22334,5,9
22335,2,2
22336,2,7
22337,7,0
22338,5,9
22339,9,6
22340,5,9
22341,3,2
22342,2,7
22343,5,1
22344,7,0
22345,9,1
22346,2,7
22347,2,1
22348,2,7
22349,9,1
22350,2,7
22351,2,7
22352,8,0
22353,9,2
22354,4,5
22355,5,4
22356,3,2
22357,9,2
22358,1,2
22359,2,9
22360,0,6
22361,5,4
22362,8,0
22363,3,5
22364,7,0
22365,4,8
22366,4,3
22367,5,4
22368,3,2
22369,3,2
22370,5,1
22371,2,7
22372,5,4
22373,7,0
22374,4,3
22375,7,0
22376,9,2
22377,2,7
22378,7,0
22379,4,5
22380,4,5
22381,2,7
22382,4,5
22383,0,6
22384,9,6
22385,0,6
22386,3,2
22387,0,6
22388,5,9
22389,6,8
22390,5,9
22391,9,2
22392,2,7
22393,4,5
22394,5,4
22395,3,2
22396,4,5
22397,1,2
22398,2,1
22399,2,7
22400,5,4
22401,2,7
22402,5,4
22403,5,4
22404,3,3
22405,7,0
22406,2,9
22407,3,2
22408,4,3
22409,5,4
22410,5,1
22411,9,2
22412,4,1
22413,3,3
22414,3,2
22415,3,3
22416,2,7
22417,3,3
22418,5,4
22419,3,1
22420,2,7
22421,6,8
22422,9,6
22423,2,9
22424,0,6
22425,0,6
22426,4,5
22427,2,1
22428,4,5
22429,7,0
22430,7,0
22431,4,5
22432,7,0
22433,2,9
22434,5,4
22435,0,6
22436,7,0
22437,2,9
22438,2,8
22439,4,8
22440,7,0
22441,7,0
22442,5,2
22443,3,3
22444,7,0
22445,7,0
22446,3,2
22447,2,9
22448,0,6
22449,0,6
22450,2,9
22451,3,3
22452,5,1
22453,7,0
22454,6,7
22455,2,1
22456,5,4
22457,3,2
22458,2,9
22459,1,3
22460,4,3
22461,5,4
22462,5,1
22463,4,5
22464,2,1
22465,0,6
22466,2,1
22467,2,7
22468,4,3
22469,3,8
22470,4,5
22471,2,9
22472,5,4
22473,7,0
22474,3,3
22475,2,1
22476,9,1
22477,1,3
22478,5,1
22479,5,4
22480,5,4
22481,2,7
22482,5,4
22483,3,8
22484,4,8
22485,2,9
22486,9,2
22487,3,0
22488,4,3
22489,2,1
22490,2,1
22491,6,2
22492,4,3
22493,3,3
22494,4,8
22495,6,4
22496,4,3
22497,2,7
22498,5,7
22499,3,8
22500,3,2
22501,2,9
22502,2,1
22503,6,9
22504,5,4
22505,2,9
22506,4,5
22507,5,8
22508,4,5
22509,4,5
22510,8,0
22511,7,0
22512,9,1
22513,6,7
22514,2,9
22515,2,7
22516,9,2
22517,4,5
22518,5,4
22519,2,7
22520,9,6
22521,2,9
22522,4,3
22523,2,9
22524,3,2
22525,0,4
22526,1,8
22527,6,7
22528,2,7
22529,8,0
22530,2,7
22531,5,4
22532,4,8
22533,3,1
22534,2,7
22535,5,4
22536,1,3
22537,6,4
22538,4,1
22539,2,7
22540,5,9
22541,4,5
22542,4,3
22543,5,8
22544,5,4
22545,6,1
22546,2,7
22547,6,4
22548,3,2
22549,2,9
22550,0,6
22551,3,8
22552,5,9
22553,5,4
22554,7,2
22555,3,1
22556,4,5
22557,6,8
22558,3,2
22559,0,6
22560,9,1
22561,0,6
22562,4,6
22563,9,4
22564,5,4
22565,4,5
22566,4,5
22567,1,3
22568,4,8
22569,1,3
22570,2,7
22571,4,5
22572,5,4
22573,3,2
22574,5,4
22575,4,5
22576,2,9
22577,2,7
22578,4,3
22579,6,2
22580,5,4
22581,4,5
22582,9,1
22583,7,0
22584,5,4
22585,3,8
22586,5,1
22587,1,3
22588,2,7
22589,7,0
22590,5,4
22591,7,8
22592,9,6
22593,3,7
22594,9,2
22595,6,4
22596,7,0
22597,2,9
22598,4,3
22599,0,5
22600,9,6
22601,7,0
22602,5,4
22603,0,0
22604,3,8
22605,7,0
22606,3,2
22607,0,4
22608,2,7
22609,0,6
22610,5,9
22611,3,2
22612,9,2
22613,2,7
22614,5,4
22615,0,6
22616,9,6
22617,5,8
22618,9,6
22619,1,3
22620,3,2
22621,3,1
22622,2,5
22623,6,8
22624,9,2
22625,1,3
22626,2,7
22627,5,1
22628,2,1
22629,7,0
22630,5,4
22631,1,3
22632,2,1
22633,0,6
22634,8,0
22635,3,2
22636,7,0
22637,7,0
22638,4,5
22639,1,1
22640,8,0
22641,3,2
22642,9,1
22643,3,3
22644,5,1
22645,5,4
22646,8,0
22647,4,5
22648,3,9
22649,9,6
22650,4,5
22651,2,7
22652,5,4
22653,6,8
22654,0,6
22655,2,9
22656,5,1
22657,7,0
22658,7,0
22659,1,1
22660,5,4
22661,3,2
22662,2,7
22663,1,3
22664,4,9
22665,9,6
22666,5,4
22667,2,7
22668,4,3
22669,7,0
22670,5,4
22671,2,1
22672,2,9
22673,9,2
22674,4,3
22675,1,3
22676,5,4
22677,5,4
22678,5,9
22679,4,5
22680,4,5
22681,0,6
22682,4,8
22683,2,7
22684,5,9
22685,6,8
22686,4,5
22687,2,9
22688,3,2
22689,1,1
22690,9,6
22691,7,0
22692,5,9
22693,0,6
22694,5,4
22695,1,3
22696,3,2
22697,5,4
22698,9,6
22699,5,4
22700,5,1
22701,3,2
22702,9,6
22703,5,8
22704,4,5
22705,1,1
22706,8,0
22707,7,0
22708,4,3
22709,0,6
22710,8,0
22711,2,7
22712,3,2
22713,3,2
22714,5,4
22715,1,3
22716,9,6
22717,1,3
22718,9,6
22719,2,9
22720,4,5
22721,1,3
22722,5,4
22723,1,3
22724,4,8
22725,5,9
22726,3,2
22727,9,1
22728,4,3
22729,4,5
22730,3,3
22731,1,2
22732,4,5
22733,1,3
22734,4,5
22735,2,1
22736,4,5
22737,9,6
22738,4,3
22739,2,7
22740,2,7
22741,1,3
22742,3,2
22743,2,7
22744,8,0
22745,3,8
22746,4,5
22747,5,4
22748,2,1
22749,7,0
22750,5,4
22751,3,2
22752,7,0
22753,2,7
22754,2,7
22755,5,8
22756,4,5
22757,7,0
22758,9,6
22759,2,7
22760,1,8
22761,7,0
22762,2,9
22763,0,6
22764,7,0
22765,5,9
22766,2,4
22767,1,3
22768,5,4
22769,1,2
22770,4,3
22771,5,4
22772,5,9
22773,6,8
22774,5,4
22775,0,6
22776,5,1
22777,8,0
22778,3,2
22779,0,5
22780,2,9
22781,2,7
22782,2,9
22783,2,5
22784,6,8
22785,5,1
22786,5,4
22787,7,0
22788,2,1
22789,0,6
22790,2,7
22791,2,7
22792,3,2
22793,3,2
22794,2,1
22795,2,9
22796,2,7
22797,2,7
22798,5,1
22799,2,9
22800,4,2
22801,0,5
22802,4,5
22803,0,6
22804,2,9
22805,0,5
22806,9,6
22807,3,2
22808,6,8
22809,0,6
22810,4,8
22811,3,2
22812,2,1
22813,6,8
22814,9,6
22815,5,1
22816,8,0
22817,2,7
22818,5,4
22819,4,5
22820,9,6
22821,4,5
22822,4,5
22823,2,7
22824,8,9
22825,1,3
22826,2,7
22827,4,5
22828,5,1
22829,7,0
22830,9,6
22831,2,1
22832,8,0
22833,5,1
22834,9,6
22835,1,3
22836,5,7
22837,3,8
22838,5,4
22839,5,4
22840,9,6
22841,2,9
22842,2,9
22843,5,4
22844,5,1
22845,4,5
22846,0,5
22847,3,1
22848,2,1
22849,6,8
22850,2,1
22851,0,6
22852,9,2
22853,6,8
22854,5,9
22855,2,9
22856,3,2
22857,7,0
22858,2,7
22859,1,1
22860,7,0
22861,3,2
22862,2,7
22863,3,3
22864,3,2
22865,5,4
22866,4,5
22867,0,5
22868,9,1
22869,0,6
22870,2,7
22871,2,7
22872,9,6
22873,4,8
22874,8,0
22875,2,9
22876,2,7
22877,7,0
22878,3,2
22879,3,1
22880,2,7
22881,3,2
22882,8,0
22883,3,3
22884,3,2
22885,0,4
22886,8,0
22887,0,5
22888,5,1
22889,0,6
22890,5,9
22891,2,7
22892,5,1
22893,3,8
22894,4,3
22895,2,9
22896,9,1
22897,3,0
22898,5,9
22899,5,1
22900,9,2
22901,3,2
22902,5,9
22903,3,3
22904,9,6
22905,5,4
22906,4,3
22907,4,5
22908,9,6
22909,0,6
22910,8,0
22911,2,7
22912,7,0
22913,4,8
22914,5,1
22915,6,9
22916,5,1
22917,7,0
22918,4,5
22919,5,8
22920,4,5
22921,2,7
22922,9,2
22923,6,8
22924,4,8
22925,2,9
22926,5,1
22927,2,9
22928,5,1
22929,7,0
22930,3,2
22931,2,1
22932,8,0
22933,5,4
22934,4,8
22935,0,5
22936,9,6
22937,3,1
22938,7,0
22939,0,6
22940,9,6
22941,2,7
22942,4,5
22943,3,3
22944,9,6
22945,3,2
22946,4,3
22947,2,9
22948,5,9
22949,7,0
22950,2,7
22951,0,5
22952,2,1
22953,0,6
22954,7,0
22955,2,7
22956,2,1
22957,3,3
22958,3,2
22959,5,9
22960,5,4
22961,2,9
22962,9,6
22963,3,3
22964,4,3
22965,3,8
22966,5,8
22967,2,9
22968,5,4
22969,0,6
22970,5,4
22971,2,7
22972,5,1
22973,0,5
22974,5,4
22975,9,6
22976,3,8
22977,3,3
22978,8,0
22979,0,5
22980,5,4
22981,7,0
22982,0,6
22983,0,5
22984,2,7
22985,5,4
22986,9,6
22987,7,0
22988,5,4
22989,1,3
22990,4,2
22991,9,4
22992,5,4
22993,2,7
22994,0,2
22995,2,7
22996,4,3
22997,5,4
22998,3,2
22999,3,3
23000,2,7
23001,6,2
23002,2,7
23003,5,1
23004,4,8
23005,4,5
23006,4,5
23007,4,5
23008,1,8
23009,0,0
23010,2,7
23011,0,5
23012,2,1
23013,7,0
23014,5,4
23015,6,8
23016,5,9
23017,5,4
23018,3,2
23019,0,6
23020,9,2
23021,6,7
23022,4,3
23023,7,0
23024,4,3
23025,3,2
23026,3,2
23027,2,9
23028,3,2
23029,1,3
23030,5,1
23031,5,4
23032,8,0
23033,5,4
23034,5,1
23035,4,8
23036,2,1
23037,5,1
23038,4,2
23039,7,2
23040,3,2
23041,6,2
23042,5,9
23043,3,3
23044,8,0
23045,1,1
23046,3,3
23047,1,3
23048,3,8
23049,9,6
23050,0,6
23051,2,7
23052,2,8
23053,3,3
23054,2,7
23055,0,4
23056,2,1
23057,2,9
23058,4,2
23059,3,1
23060,8,0
23061,2,9
23062,2,9
23063,6,8
23064,4,8
23065,3,5
23066,4,5
23067,7,0
23068,2,7
23069,3,2
23070,2,7
23071,2,8
23072,9,6
23073,0,6
23074,2,7
23075,0,6
23076,4,3
23077,2,8
23078,4,8
23079,6,2
23080,3,2
23081,4,8
23082,1,2
23083,5,4
23084,5,9
23085,5,4
23086,9,8
23087,6,2
23088,8,0
23089,6,2
23090,5,9
23091,6,8
23092,1,8
23093,7,0
23094,5,7
23095,7,0
23096,5,4
23097,9,1
23098,0,6
23099,9,2
23100,4,9
23101,1,3
23102,2,9
23103,5,4
23104,9,0
23105,4,5
23106,9,2
23107,0,6
23108,8,0
23109,6,8
23110,9,6
23111,5,9
23112,5,8
23113,7,0
23114,2,2
23115,5,1
23116,4,3
23117,1,2
23118,2,1
23119,1,3
23120,7,0
23121,5,4
23122,5,4
23123,4,5
23124,8,0
23125,0,6
23126,9,6
23127,2,7
23128,2,9
23129,5,8
23130,3,3
23131,7,0
23132,5,1
23133,5,1
23134,5,1
23135,5,4
23136,8,0
23137,4,5
23138,1,2
23139,0,6
23140,2,7
23141,2,7
23142,5,1
23143,5,8
23144,1,3
23145,2,9
23146,4,5
